t,ax,ay,az,scr
78.44,-1.7280315,-2.3764725,-3.0478689,1
78.46,-1.6829055,-2.3542038,-3.0320748,1
78.48,-1.6459218,-2.3009355,-3.0092175,1
78.49,-1.6295391,-2.3046633,-2.9865564,1
78.52,-1.6217892,-2.388735,-2.8993455,1
78.53,-1.5732297,-2.5307838,-2.7593568,1
78.54,-1.4954364,-2.7142308,-2.6092638,1
78.56,-1.3353372,-2.8892412,-2.5272522,1
78.58,-1.1724912,-2.9978379,-2.556486,1
78.59,-1.0558503,-3.0653307,-2.6620416,1
78.6,-0.9663831,-3.0367836,-2.7802521,1
78.63,-0.9548073,-2.9590884,-2.8742319,1
78.64,-1.0066041,-2.9018961,-2.9003265,1
78.65,-1.068309,-2.851767,-2.8689345,1
78.68,-1.1091186,-2.8028151,-2.8218465,1
78.69,-1.1150046,-2.748762,-2.7442494,1
78.7,-1.0354455,-2.6586081,-2.682054,1
78.73,-0.9565731,-2.5428501,-2.6346717,1
78.74,-0.8862354,-2.5294104,-2.6220168,1
78.75,-0.7871544,-2.553543,-2.5618815,1
78.77,-0.7031808,-2.6000424,-2.5249959,1
78.78,-0.6254856,-2.6338869,-2.4832053,1
78.8,-0.5583852,-2.5864065,-2.4444558,1
78.82,-0.5194395,-2.4759459,-2.411298,1
78.84,-0.4991328,-2.3547924,-2.3950134,1
78.85,-0.4859874,-2.2549266,-2.3744124,1
78.86,-0.4577346,-2.1511368,-2.3339952,1
78.89,-0.4386051,-2.0790333,-2.271996,1
78.9,-0.4199661,-2.0057526,-2.2034241,1
78.91,-0.3923019,-1.9082412,-2.1606525,1
78.93,-0.377685,-1.8174006,-2.1899844,1
78.94,-0.3425652,-1.7466705,-2.2414869,1
78.96,-0.3006765,-1.6552413,-2.2565943,1
78.98,-0.2814489,-1.5738183,-2.2119588,1
79,-0.2492721,-1.5131925,-2.0835459,1
79.01,-0.2065005,-1.4611995,-1.9206018,1
79.02,-0.1639251,-1.4060673,-1.7503002,1
79.05,-0.1440108,-1.3908618,-1.5985395,1
79.06,-0.1110492,-1.3455396,-1.4898447,1
79.07,-0.0964323,-1.2217374,-1.4364783,1
79.09,-0.1246851,-1.0525149,-1.4447187,1
79.11,-0.1678491,-0.855432,-1.4423643,1
79.12,-0.2084625,-0.6463809,-1.4268645,1
79.14,-0.3046986,-0.4726458,-1.4184279,1
79.15,-0.3997575,-0.4205547,-1.4252949,1
79.17,-0.4226148,-0.4185927,-1.3657482,1
79.19,-0.4263426,-0.3984822,-1.2397878,1
79.21,-0.4442949,-0.4158459,-1.138941,1
79.22,-0.4703895,-0.4518486,-1.0415277,1
79.23,-0.4996233,-0.5183604,-0.9509814,1
79.25,-0.496386,-0.5764356,-0.796473900000001,1
79.27,-0.4613643,-0.6195996,-0.6985701,1
79.28,-0.4130991,-0.7099497,-0.693370800000001,1
79.31,-0.3651282,-0.8101098,-0.7471296,1
79.32,-0.3699351,-0.8776026,-0.7860753,1
79.33,-0.3726819,-0.8967321,-0.7734204,1
79.34,-0.384552,-0.8494479,-0.775578599999999,1
79.37,-0.4330134,-0.8394417,-0.8203122,1
79.38,-0.4696047,-0.8781912,-0.852489,1
79.4,-0.4643073,-0.9153711,-0.870147,1
79.42,-0.4683294,-0.9408771,-0.904580099999999,1
79.43,-0.5208129,-0.954513,-0.9409752,1
79.45,-0.5615244,-0.9375417,-0.9569655,1
79.47,-0.6116535,-0.883881,-0.9668736,1
79.48,-0.7047504,-0.8631819,-0.991791,1
79.49,-0.7825437,-0.9029124,-1.0078794,1
79.5,-0.8227647,-0.9773703,-1.0191609,1
79.52,-0.8150148,-1.0037592,-0.9809019,1
79.53,-0.8159958,-0.9911043,-0.966481199999999,1
79.54,-0.8419923,-0.9894366,-1.0201419,1
79.56,-0.8574921,-1.0016991,-1.0825335,1
79.57,-0.8422866,-1.0218096,-1.1356056,1
79.59,-0.7889202,-0.9872784,-1.1871081,1
79.61,-0.7593921,-0.9303804,-1.2799107,1
79.62,-0.7672401,-0.8772102,-1.3564287,1
79.63,-0.7825437,-0.8149167,-1.4849397,1
79.66,-0.8082459,-0.7498764,-1.612764,1
79.67,-0.8973207,-0.7747938,-1.7366643,1
79.68,-0.9838449,-0.8590617,-1.8131823,1
79.71,-1.0391733,-0.9316557,-1.8431028,1
79.72,-1.0925397,-0.9862974,-1.8326061,1
79.73,-1.122264,-1.0481985,-1.781496,1
79.75,-1.1044098,-1.1431593,-1.7249904,1
79.77,-1.0503567,-1.2539142,-1.6589691,1
79.78,-1.0282842,-1.3408308,-1.633365,1
79.8,-1.0613439,-1.3899789,-1.6581843,1
79.82,-1.1481624,-1.4715981,-1.7631513,1
79.83,-1.2558762,-1.5876504,-1.9196208,1
79.85,-1.2971763,-1.5896124,-2.0912958,1
79.86,-1.3654539,-1.543113,-2.2849452,1
79.88,-1.477386,-1.5474294,-2.4630948,1
79.89,-1.5383061,-1.5403662,-2.578068,1
79.92,-1.5613596,-1.5978528,-2.683035,1
79.93,-1.5895143,-1.7053704,-2.7029493,1
79.94,-1.5668532,-1.8572292,-2.6190738,1
79.96,-1.4752278,-2.0057526,-2.5266636,1
79.98,-1.3539762,-2.1704625,-2.468196,1
79.99,-1.1863233,-2.3065272,-2.5303914,1
80.02,-1.0377999,-2.3395869,-2.6773452,1
80.03,-0.9616743,-2.3502798,-2.8735452,1
80.04,-0.9104661,-2.3559696,-3.0218724,1
80.06,-0.901539,-2.3295807,-3.0834792,1
80.08,-0.9463707,-2.3814756,-3.0736692,1
80.09,-0.9628515,-2.4845787,-2.9961702,1
80.1,-0.9018333,-2.5501095,-2.912589,1
80.13,-0.7711641,-2.5628625,-2.9090574,1
80.14,-0.6822855,-2.5198947,-3.0319767,1
80.15,-0.6310773,-2.4468102,-3.2050251,1
80.17,-0.5750622,-2.3281092,-3.4000479,1
80.19,-0.5597586,-2.1956742,-3.5854569,1
80.2,-0.6094953,-2.0776599,-3.7046484,1
80.21,-0.6848361,-1.9350225,-3.702294,1
80.24,-0.7330032,-1.7477496,-3.6245988,1
80.25,-0.7708698,-1.5954984,-3.5817291,1
80.26,-0.7644933,-1.4958288,-3.5340525,1
80.29,-0.6686496,-1.4148963,-3.484512,1
80.3,-0.5323887,-1.3457358,-3.4362468,1
80.31,-0.3954411,-1.3147362,-3.3607098,1
80.34,-0.2957715,-1.2719646,-3.2868405,1
80.35,-0.2654586,-1.2665691,-3.3170553,1
80.36,-0.2571201,-1.2796164,-3.3203907,1
80.38,-0.2484873,-1.1530674,-3.2988087,1
80.4,-0.3166668,-0.9590256,-3.3458967,1
80.42,-0.4302666,-0.8123661,-3.4269273,1
80.43,-0.5073732,-0.7317279,-3.4391898,1
80.44,-0.5458284,-0.7351614,-3.3940638,1
80.47,-0.5946822,-0.8608275,-3.2263128,1
80.48,-0.6353937,-1.0481004,-3.05091,1
80.49,-0.5926221,-1.12815,-2.9208294,1
80.5,-0.5857551,-1.1617983,-2.9230857,1
80.53,-0.6146946,-1.1917188,-3.0153978,1
80.54,-0.6573681,-1.2239937,-3.1829526,1
80.56,-0.70632,-1.2241899,-3.3404031,1
80.58,-0.8163882,-1.117359,-3.4264368,1
80.59,-1.0423125,-0.9848259,-3.4608699,1
80.61,-1.2637242,-0.9308709,-3.3863139,1
80.62,-1.3654539,-0.9585351,-3.3091092,1
80.64,-1.2963915,-0.9972846,-3.2741856,1
80.65,-1.1894625,-1.0489833,-3.3407955,1
80.67,-1.1396277,-1.1102958,-3.4203546,1
80.68,-1.1092167,-1.0749798,-3.438405,1
80.7,-1.0890081,-1.0361322,-3.4271235,1
80.71,-1.080081,-1.1068623,-3.3804279,1
80.74,-1.029069,-1.2011364,-3.2954733,1
80.75,-0.9444087,-1.269414,-3.2695749,1
80.77,-0.8912385,-1.3247424,-3.3629661,1
80.78,-0.893691,-1.3173849,-3.4720533,1
80.8,-0.9426429,-1.2155571,-3.6016434,1
80.82,-1.045746,-1.0941093,-3.6980757,1
80.83,-1.1441403,-1.0639926,-3.7027845,0
80.84,-1.1905416,-1.105587,-3.648339,0
80.87,-1.2138894,-1.1789658,-3.6114534,0
80.88,-1.2150666,-1.2969801,-3.6246969,0
80.89,-1.159542,-1.3246443,-3.6600129,0
80.92,-1.1220678,-1.2501864,-3.8015712,0
80.93,-1.1659185,-1.2031965,-3.9953187,0
80.95,-1.2395916,-1.1324664,-4.129029,0
80.96,-1.3118913,-1.0546731,-4.2343884,0
80.98,-1.372419,-1.0318158,-4.2898149,0
81,-1.4027319,-1.0159236,-4.2872643,0
81.01,-1.4065578,-1.0382904,-4.2571476,0
81.02,-1.360647,-1.1037231,-4.2072147,0
81.05,-1.2463605,-1.1798487,-4.2038793,0
81.06,-1.1189286,-1.2970782,-4.243806,0
81.07,-1.0234773,-1.3961592,-4.2540084,0
81.1,-0.9714843,-1.4845473,-4.2647994,0
81.11,-0.9523548,-1.5373251,-4.2699006,0
81.12,-0.9831582,-1.6017768,-4.2787296,0
81.14,-1.0049364,-1.6057989,-4.3377858,0
81.16,-1.0474137,-1.6112925,-4.4480502,0
81.17,-1.057518,-1.5969699,-4.4745372,0
81.18,-1.0165122,-1.4826834,-4.4616861,0
81.21,-0.980019,-1.4343201,-4.4873883,0
81.22,-0.8960454,-1.4623767,-4.4333352,0
81.24,-0.7787178,-1.5013224,-4.3341561,0
81.25,-0.6859152,-1.582353,-4.2628374,1
81.27,-0.6142041,-1.6448427,-4.2216354,1
81.28,-0.525816,-1.5753879,-4.2385086,1
81.3,-0.4655826,-1.434222,-4.3303302,1
81.32,-0.4878513,-1.3501503,-4.3950762,1
81.33,-0.4995252,-1.26549,-4.3658424,1
81.34,-0.4648959,-1.1868138,-4.2552837,1
81.37,-0.4544973,-1.1260899,-4.0840011,1
81.38,-0.4661712,-1.0790019,-3.908304,1
81.39,-0.4687218,-1.1125521,-3.7754766,1
81.42,-0.3910266,-1.2087882,-3.6879714,1
81.43,-0.2400507,-1.3137552,-3.6834588,1
81.44,-0.1581372,-1.424412,-3.6849303,1
81.46,-0.220725,-1.4653197,-3.6501048,1
81.47,-0.3632643,-1.3992003,-3.5349354,1
81.5,-0.581733,-1.3669254,-3.4438986,1
81.51,-0.724959,-1.423431,-3.3782697,1
81.52,-0.7363386,-1.4922972,-3.3115617,1
81.54,-0.669042,-1.4983794,-3.1841298,1
81.55,-0.6114573,-1.4707152,-3.0604257,1
81.58,-0.6192072,-1.4625729,-2.9846925,1
81.59,-0.6045903,-1.458747,-2.8765863,1
81.61,-0.6210711,-1.5494895,-2.7848628,1
81.62,-0.6483429,-1.6597539,-2.5808148,1
81.63,-0.6930765,-1.7669772,-2.2638537,1
81.65,-0.6735546,-1.9143234,-1.9398294,1
81.67,-0.6105744,-2.0392047,-1.5537078,1
81.69,-0.5681952,-2.1672252,-1.1295234,1
81.7,-0.5419044,-2.3186916,-0.7407531,1
81.71,-0.5567175,-2.4833034,-0.408096000000001,1
81.74,-0.601353,-2.698731,-0.076910400000001,1
81.75,-0.6314697,-2.9424114,0.3095055,1
81.77,-0.6439284,-3.1950189,0.6986682,1
81.78,-0.6299001,-3.4547877,1.1103939,1
81.81,-0.5782995,-3.735648,1.5261417,1
81.82,-0.5174775,-4.0288689,1.9545444,0
81.83,-0.4761774,-4.3273872,2.3629347,0
81.85,-0.4452759,-4.6231587,2.7010854,0
81.87,-0.4510638,-4.8780225,3.0357045,0
81.88,-0.4857912,-5.0605866,3.387393,0
81.9,-0.5110029,-5.1987114,3.7971567,0
81.92,-0.4974651,-5.3010297,4.2395877,0
81.93,-0.457146,-5.4392526,4.672503,0
81.94,-0.3560049,-5.5795356,5.1050259,0
81.97,-0.2370096,-5.6890152,5.6370222,0
81.98,-0.0719073,-5.7914316,6.2210115,0
81.99,0.1659852,-5.9649705,6.7664475,1
82.02,0.4508676,-6.2216982,7.2944217,1
82.03,0.728883,-6.4843119,7.8905754,1
82.04,0.9597123,-6.7281885,8.519004,1
82.05,1.1639565,-6.9534261,9.1746063,1
82.08,1.3863492,-7.133832,9.8293257,1
82.09,1.6021692,-7.3095291,10.4240079,1
82.1,1.7551071,-7.5336876,10.9704249,1
82.13,1.8583083,-7.7360679,11.4813297,1
82.14,1.9553292,-7.8572214,11.8810872,1
82.15,1.957095,-7.9173567,12.1776435,1
82.16,1.8446724,-7.9602264,12.455757,1
82.19,1.7975844,-7.9299135,12.7473102,1
82.2,1.8332928,-7.8679143,13.0268952,1
82.21,1.861938,-7.7936526,13.3751502,1
82.24,1.8612513,-7.6441482,13.8058092,1
82.25,1.8044514,-7.4386287,14.2259715,1
82.26,1.7658981,-7.2605772,14.5903149,1
82.29,1.7898345,-7.105383,14.900409,1
82.3,1.8704727,-6.9039837,15.1599816,1
82.32,2.0289042,-6.6373479,15.4391742,1
82.33,2.1353427,-6.3933732,15.733278,1
82.36,2.1267099,-6.1114338,16.0446474,1
82.37,2.0075184,-5.8187034,16.305201,1
82.38,1.8415332,-5.5552068,16.56909,1
82.4,1.7399016,-5.3645004,16.8854625,1
82.42,1.6881048,-5.1946893,17.2498059,1
82.43,1.6868295,-4.8673296,17.6556456,1
82.44,1.7596197,-4.5198594,17.9661321,1
82.46,1.8682164,-4.2843213,18.1606644,1
82.47,1.8212265,-4.0225905,18.3450924,1
82.5,1.62846,-3.6903258,18.5268717,1
82.51,1.435203,-3.3351057,18.6777495,1
82.53,1.2962934,-2.9968569,18.7895835,1
82.54,1.1978991,-2.6407539,18.8698293,1
82.56,1.1178495,-2.2031298,19.0021662,0
82.57,1.0360341,-1.6848675,19.1310696,0
82.59,0.8617104,-1.3048281,19.1718792,0
82.61,0.6067485,-1.0470213,19.1825721,0
82.62,0.3746439,-0.7234875,19.1646198,0
82.63,0.3048948,-0.3022461,19.0855512,0
82.66,0.3554163,0.203067,19.0160964,0
82.67,0.3830805,0.7458543,19.0640673,0
82.69,0.3435462,1.2793221,19.2642894,0
82.7,0.2897874,1.7048799,19.5145425,0
82.73,0.2660472,1.9805409,19.7045622,0
82.74,0.3118599,2.2358952,19.8184563,0
82.75,0.5205186,2.6063208,19.9051767,0
82.76,0.8350272,2.9745882,19.9735524,0
82.78,1.0377999,3.2132655,19.9879731,0
82.8,1.0538883,3.3558048,20.0606652,0
82.82,0.9167445,3.5013852,20.2774662,0
82.83,0.764199,3.7204425,20.5511652,0
82.85,0.703377,3.9079116,20.695176,0
82.86,0.7394778,4.2156513,20.6619201,0
82.88,0.8419923,4.6158993,20.5210485,0
82.9,0.8992827,5.0828553,20.3699745,0
82.91,0.8571978,5.5626624,20.2371471,0
82.93,0.7780311,6.0343272,20.0590956,0
82.94,0.6550137,6.4938276,19.8457281,0
82.97,0.5340564,6.9699069,19.6284366,0
82.98,0.5083542,7.3960533,19.4710842,0
82.99,0.5255217,7.7978709,19.3554243,0
83.02,0.5340564,8.1730053,19.2541851,0
83.03,0.5330754,8.5227318,19.2196539,0
83.04,0.5730021,8.8599015,19.1425473,0
83.06,0.6584472,9.1521414,18.9230976,0
83.07,0.7344747,9.4344732,18.6364494,0
83.08,0.7470315,9.7273017,18.3083049,0
83.11,0.733788,10.0033551,17.9264016,0
83.12,0.7058295,10.2128967,17.5658841,0
83.14,0.6315678,10.3492557,17.2826694,0
83.15,0.6428493,10.5336837,17.021331,0
83.17,0.8333595,10.6924095,16.7507712,0
83.19,1.0574199,10.8541764,16.4848221,0
83.2,1.2462624,11.0632275,16.1987625,0
83.21,1.3955706,11.3045535,15.8585517,0
83.24,1.4997528,11.5611831,15.4553607,0
83.25,1.5906915,11.7987813,15.0198948,0
83.27,1.6355232,11.9859561,14.5945332,0
83.28,1.6199253,12.1643019,14.2026237,0
83.3,1.6554375,12.3927768,13.7849139,0
83.31,1.7868915,12.6010431,13.3158978,0
83.32,1.8535014,12.7715409,12.8789604,0
83.35,1.8420237,12.9637188,12.4815573,0
83.36,1.8949977,13.0544613,12.092787,0
83.38,1.9880946,13.0471038,11.7008775,0
83.4,2.0693214,12.9787281,11.3161293,0
83.41,2.20725,12.995307,10.9649313,0
83.43,2.4754554,13.0546575,10.6529733,0
83.45,2.7878058,13.0831065,10.3885938,0
83.46,2.9963664,13.0301325,10.1549196,0
83.48,3.0922101,12.8205909,9.9311535,0
83.49,3.108789,12.5717112,9.6987546,0
83.5,3.1412601,12.2837877,9.4260366,0
83.53,3.190212,12.0001806,9.1559673,0
83.54,3.2113035,11.8002528,8.9061066,0
83.56,3.19806,11.5940466,8.7050997,0
83.57,3.0997638,11.2421619,8.568054,0
83.59,2.9100384,10.851822,8.4647547,0
83.6,2.7562176,10.4723712,8.3230002,0
83.62,2.705598,10.1019456,8.0630352,0
83.64,2.7581796,9.7898895,7.7043816,0
83.65,2.7670086,9.4881339,7.2902034,0
83.67,2.7067752,9.2299347,6.9034932,0
83.69,2.6665542,8.8907049,6.6375441,0
83.7,2.5507962,8.4466062,6.4528218,0
83.71,2.3996241,7.9244199,6.2918397,0
83.74,2.2614993,7.3817307,6.0529662,0
83.75,2.1046374,6.8431617,5.759451,0
83.77,1.9537596,6.3719874,5.4900684,0
83.78,1.7965053,5.8731489,5.2484481,0
83.8,1.6710354,5.3822565,5.0058468,0
83.81,1.6292448,4.948164,4.7457837,0
83.83,1.6156089,4.5121095,4.5001413,0
83.85,1.5747993,4.0843935,4.2823593,0
83.87,1.4939649,3.6945441,4.0745835,0
83.88,1.3791879,3.2625117,3.8714184,0
83.89,1.2609774,2.7368919,3.6243045,0
83.92,1.2093768,2.2178448,3.316761,0
83.93,1.1600325,1.8397674,3.0311919,0
83.94,1.090872,1.5752898,2.7633789,0
83.96,1.024164,1.4091084,2.4280731,0
83.98,0.878976,1.2232089,2.0731473,0
83.99,0.5879133,1.0675242,1.8064134,0
84,0.2469177,0.8604351,1.5545907,0
84.03,-0.0112815,0.6447132,1.2715722,0
84.04,-0.168732,0.5136516,0.9264564,0
84.05,-0.2182725,0.4214376,0.534743099999999,0
84.08,-0.1703016,0.2888064,0.153134099999998,0
84.09,-0.10791,0.1807002,-0.203949900000001,0
84.11,-0.0615087,0.1865862,-0.519145200000001,0
84.12,-0.0328635,0.175599,-0.778619699999999,0
84.13,-0.1008468,0.0724959,-0.987082199999999,0
84.16,-0.1695168,-0.0404172,-1.1798487,0
84.17,-0.1698111,-0.0959418,-1.3627071,0
84.18,-0.2108169,-0.0714168,-1.5355593,0
84.21,-0.2503512,-0.02943,-1.7288163,0
84.22,-0.2659491,0.00289294938,-1.9357092,0
84.23,-0.2533923,0.0269775,-2.0752074,0
84.25,-0.2454462,0.0849546,-2.1443679,0
84.26,-0.2421108,0.150093,-2.1844908,0
84.29,-0.326673,0.1146789,-2.1718359,0
84.3,-0.5191452,0.0438507,-2.091492,0
84.31,-0.6478524,-0.052974,-1.9901547,0
84.33,-0.7316298,-0.0693567,-1.8930357,0
84.35,-0.82404,0.00291967182,-1.8705708,0
84.36,-0.8753463,0.0779895,-1.9568007,0
84.38,-0.8795646,0.1299825,-2.0796219,0
84.39,-0.934893,0.1171314,-2.2049937,0
84.41,-1.0462365,0.0836793,-2.2852395,0
84.43,-1.1872062,0.0292338,-2.2802364,0
84.45,-1.2697083,-0.00334990899,-2.18763,0
84.46,-1.3219956,-0.0386514,-2.0992419,0
84.48,-1.3541724,-0.1185048,-1.9662183,0
84.49,-1.4227443,-0.1307673,-1.796211,0
84.5,-1.6153146,-0.106929,-1.6060932,0
84.53,-1.8765549,-0.1087929,-1.4133267,0
84.54,-2.1838041,-0.0861318,-1.2610755,0
84.55,-2.5258788,-0.1151694,-1.0933245,0
84.58,-2.8437228,-0.1194858,-0.947155499999999,0
84.59,-3.0884823,-0.1951209,-0.795591,0
84.6,-3.3267672,-0.2932209,-0.6157737,0
84.62,-3.582612,-0.3264768,-0.412412400000001,0
84.64,-3.8698488,-0.4059378,-0.1586277,0
84.65,-4.2128064,-0.4564593,0.0077499,0
84.67,-4.5591975,-0.4789242,0.0527778,0
84.69,-4.947183,-0.5323887,0.1580391,0
84.7,-5.4264996,-0.554265,0.2082663,0
84.72,-5.8837437,-0.517968,0.200810699999999,0
84.74,-6.3158742,-0.3802356,0.352767599999999,0
84.75,-6.8259942,-0.3312837,0.540727199999999,0
84.76,-7.2656784,-0.351198,0.6210711,0
84.78,-7.617465,-0.4181022,0.748110599999999,0
84.8,-7.9067619,-0.516006,0.9154692,0
84.81,-8.1070821,-0.5463189,0.9374436,0
84.84,-8.2063593,-0.5779071,0.9324405,0
84.85,-8.2419696,-0.6281343,0.870048899999999,0
84.86,-8.3066175,-0.6063561,0.772046999999999,0
84.87,-8.4586725,-0.5991948,0.773714699999999,0
84.9,-8.6849892,-0.5978214,0.795591,0
84.91,-8.9194482,-0.5357241,0.782739899999999,0
84.92,-9.1745082,-0.476766,0.8438562,0
84.95,-9.465669,-0.5147307,0.8893746,0
84.96,-9.6376383,-0.4554783,0.870343199999999,0
84.98,-9.7311276,-0.3089169,0.873972899999999,0
84.99,-9.8228511,-0.238383,0.9410733,0
85.01,-9.8542431,-0.204048,1.0184742,0
85.03,-9.8408034,-0.1441089,1.1176533,0
85.04,-9.8595405,-0.1230174,1.2204621,0
85.05,-9.8836731,-0.1976715,1.2844233,0
85.08,-9.8824959,-0.2905722,1.2922713,0
85.09,-9.8616006,-0.36297,1.3073787,0
85.1,-9.811962,-0.3948525,1.326312,0
85.13,-9.6851187,-0.3692484,1.2914865,0
85.14,-9.5308074,-0.2598669,1.2214431,0
85.15,-9.3736512,-0.1744218,1.0835145,0
85.16,-9.2254221,-0.1807002,0.9553959,0
85.19,-9.0669906,-0.2342628,0.915567299999999,0
85.2,-8.8861923,-0.2590821,0.912035699999999,0
85.21,-8.7028434,-0.2304369,0.914586299999999,0
85.24,-8.5737438,-0.2467215,0.911545199999999,0
85.25,-8.4727008,-0.2529999,0.9128205,0
85.26,-8.4142332,-0.2738952,0.9402885,0
85.28,-8.4011859,-0.2951829,1.0072908,0
85.3,-8.414037,-0.26487,1.0138635,1
85.31,-8.451315,-0.2872368,0.989534699999999,1
85.33,-8.4763305,-0.3446253,0.9688356,1
85.35,-8.4818241,-0.3720933,0.9458802,1
85.36,-8.4596535,-0.4410576,0.931655699999999,1
85.38,-8.4121731,-0.4745097,0.9350892,1
85.39,-8.3804868,-0.5069808,0.981196199999999,1
85.42,-8.3854899,-0.5121801,0.981882899999999,1
85.43,-8.4137427,-0.5180661,1.0096452,1
85.44,-8.4702483,-0.532683,1.062423,1
85.46,-8.5406841,-0.4919715,1.0321101,1
85.47,-8.5831614,-0.4631301,1.0518282,1
85.49,-8.64261,-0.4722534,1.1327607,1
85.51,-8.7018624,-0.4857912,1.0817487,1
85.52,-8.6814576,-0.5098257,1.0795905,1
85.53,-8.6617395,-0.5251293,1.2090825,1
85.56,-8.6826348,-0.582714,1.1999592,1
85.57,-8.6113161,-0.6169509,1.1237355,1
85.58,-8.5683483,-0.6542289,1.1492415,1
85.61,-8.5517694,-0.6902316,1.1420802,1
85.62,-8.5166496,-0.6813045,1.1070585,1
85.63,-8.4958524,-0.718092,1.1621907,1
85.66,-8.4800583,-0.6969024,1.1466909,1
85.67,-8.4774096,-0.6557985,1.1161818,1
85.68,-8.4695616,-0.7079877,1.1431593,1
85.7,-8.4283596,-0.7325127,1.1220678,1
85.72,-8.3804868,-0.6958233,1.1136312,1
85.73,-8.384607,-0.6923898,1.1779848,1
85.75,-8.3754837,-0.7302564,1.1386467,1
85.77,-8.3038707,-0.7090668,1.0851822,1
85.78,-8.2451088,-0.7253514,1.1219697,1
85.8,-8.1492651,-0.7788159,1.1567952,1
85.81,-8.003979,-0.807363,1.1299158,1
85.83,-7.8634998,-0.820116,1.110492,1
85.85,-7.7618682,-0.8846658,1.0881252,1
85.86,-7.6126581,-0.9495099,1.0666413,1
85.88,-7.4292111,-0.9499023,1.0512396,1
85.89,-7.2557703,-0.9457821,1.0497681,1
85.91,-7.099497,-0.9960093,1.0088604,1
85.92,-6.9090849,-1.0452555,0.9341082,1
85.94,-6.7081761,-1.0542807,0.877994999999999,1
85.96,-6.5553363,-1.078119,0.844248599999999,1
85.98,-6.4217241,-1.1243241,0.819625499999998,1
85.99,-6.2410239,-1.1352132,0.784211399999998,1
86.01,-6.0463935,-1.107549,0.7271172,1
86.02,-5.874228,-1.1311911,0.66708,1
86.04,-5.7080466,-1.2047661,0.6292134,1
86.05,-5.5212642,-1.2633318,0.624897,1
86.07,-5.3241813,-1.307673,0.6316659,1
86.08,-5.1511329,-1.3363182,0.609985799999998,1
86.11,-4.9939767,-1.3690836,0.5514201,1
86.12,-4.8326022,-1.4206842,0.5059998,1
86.14,-4.667598,-1.467576,0.485791199999998,1
86.15,-4.5139734,-1.5080913,0.463326299999999,1
86.17,-4.3711398,-1.5406605,0.437918399999998,1
86.18,-4.2442965,-1.5716601,0.413981999999999,1
86.2,-4.1217696,-1.5939288,0.365324399999999,1
86.21,-4.0025781,-1.5919668,0.320787,1
86.23,-3.8813265,-1.5743088,0.307543499999999,1
86.24,-3.7441827,-1.5416415,0.258101099999999,1
86.27,-3.5920296,-1.538208,0.1919817,1
86.28,-3.4329114,-1.5527268,0.1391058,1
86.3,-3.2783058,-1.5923592,0.094077899999999,1
86.31,-3.1291938,-1.6177671,0.058663799999999,1
86.33,-2.9745882,-1.6282638,0.064059299999999,1
86.34,-2.8281249,-1.6290486,0.0727902,1
86.36,-2.6805825,-1.6212006,0.031490099999999,1
86.37,-2.5266636,-1.6115868,0.004806899999999,1
86.39,-2.3895198,-1.6028559,-0.0003924,1
86.4,-2.2540437,-1.5744069,-0.0168732,1
86.43,-2.1232764,-1.5494895,-0.035021700000001,1
86.44,-2.0069298,-1.5308505,-0.054641700000001,1
86.46,-1.9064754,-1.5131925,-0.105849900000001,1
86.47,-1.8126918,-1.4991642,-0.153036000000001,1
86.49,-1.7325441,-1.4841549,-0.1917855,1
86.5,-1.6528869,-1.4612976,-0.2173896,1
86.52,-1.5707772,-1.4309847,-0.2350476,1
86.53,-1.4933763,-1.4147001,-0.239952599999999,1
86.55,-1.411659,-1.41264,-0.244857600000001,1
86.56,-1.3424004,-1.4216652,-0.242306999999999,1
86.59,-1.2798126,-1.4230386,-0.235832400000001,1
86.6,-1.234098,-1.4174469,-0.2264148,1
86.62,-1.205649,-1.4202918,-0.226905300000001,1
86.63,-1.1793582,-1.4199975,-0.2277882,1
86.65,-1.1545389,-1.4199975,-0.237303899999999,1
86.67,-1.1277576,-1.4222538,-0.2429937,1
86.68,-1.1097072,-1.4316714,-0.250547399999999,1
86.7,-1.091853,-1.4388327,-0.261142200000001,1
86.71,-1.0661508,-1.4445225,-0.275072400000001,1
86.74,-1.036917,-1.4418738,-0.2863539,1
86.75,-1.0128825,-1.4387346,-0.2892969,1
86.77,-0.9881613,-1.4271588,-0.2889045,1
86.78,-0.959418,-1.4210766,-0.2958696,1
86.8,-0.9279279,-1.4217633,-0.2948886,1
86.81,-0.895653,-1.4277474,-0.294005700000001,1
86.83,-0.8615142,-1.4395194,-0.284097600000001,1
86.84,-0.828945,-1.4566869,-0.272521799999999,1
86.86,-0.8020656,-1.4673798,-0.2684016,1
86.87,-0.7840152,-1.4677722,-0.276053400000001,1
86.9,-0.7795026,-1.4717943,-0.282527999999999,1
86.91,-0.782838,-1.4780727,-0.2898855,1
86.93,-0.7889202,-1.4836644,-0.3018537,1
86.94,-0.7950024,-1.4841549,-0.315980100000001,1
86.96,-0.7871544,-1.4785632,-0.325593900000001,1
86.97,-0.7628256,-1.4622786,-0.3357963,1
86.99,-0.731826,-1.4360859,-0.354239100000001,1
87,-0.6971967,-1.4141115,-0.373957199999999,1
87.03,-0.6636465,-1.3936086,-0.393184799999999,1
87.03,-0.6273495,-1.3868397,-0.417513599999999,1
87.06,-0.5995872,-1.3907637,-0.4255578,1
